timestamp,close,high,low,trade_count,open,volume,vwap
2023-10-18 14:12:00+00:00,470.61,471.13,470.61,48,471.13,1208,470.851401
2023-10-18 14:13:00+00:00,471.65,471.65,470.9,43,470.9,1907,471.282113
2023-10-18 14:14:00+00:00,471.5,471.5,471.37,28,471.4461,681,471.450912
2023-10-18 14:15:00+00:00,471.34,471.65,471.2916,37,471.58,1540,471.415849
2023-10-18 14:16:00+00:00,472.27,472.27,471.41,79,471.41,3976,471.811948
2023-10-18 14:17:00+00:00,472.315,472.3725,472.07,45,472.34,3442,472.310226
2023-10-18 14:18:00+00:00,472.13,472.13,471.62,64,472.01,4009,471.891747
2023-10-18 14:19:00+00:00,473.09,473.28,472.49,152,472.49,10033,472.977455
2023-10-18 14:20:00+00:00,474.66,475.05,473.25,147,473.26,8859,474.489988
2023-10-18 14:21:00+00:00,474.24,474.66,474.01,199,474.65,13332,474.335114
2023-10-18 14:22:00+00:00,474.63,474.63,474.14,60,474.16,3578,474.361602
2023-10-18 14:23:00+00:00,475.2,475.2,474.59,58,474.77,3031,474.766989
2023-10-18 14:24:00+00:00,474.9,475.3,474.9,68,475.09,4466,475.113851
2023-10-18 14:25:00+00:00,474.3,474.93,474.18,110,474.9,12112,474.420442
2023-10-18 14:26:00+00:00,473.71,474.17,473.65,53,474.17,2862,473.91974
2023-10-18 14:27:00+00:00,473.98,473.99,473.98,25,473.99,909,473.991177
2023-10-18 14:28:00+00:00,473.46,473.82,473.46,45,473.67,1049,473.588816
2023-10-18 14:29:00+00:00,472.81,473.26,472.77,65,473.22,2064,472.901635
2023-10-18 14:30:00+00:00,472.51,472.9,472.5,46,472.71,2537,472.730264
2023-10-18 14:31:00+00:00,472.67,472.87,472.55,54,472.69,2724,472.664108
2023-10-18 14:32:00+00:00,472.66,472.66,472.36,54,472.36,1186,472.549153
2023-10-18 14:33:00+00:00,472.155,472.22,472.155,34,472.22,610,472.169994
2023-10-18 14:34:00+00:00,471.58,471.81,471.55,38,471.74,954,471.697954
2023-10-18 14:35:00+00:00,471.55,471.82,471.5,50,471.82,1630,471.592472
2023-10-18 14:36:00+00:00,470.865,471.2,470.7301,61,471.2,3541,470.91104
2023-10-18 14:37:00+00:00,470.5,470.61,470.5,26,470.61,311,470.630222
2023-10-18 14:38:00+00:00,470.89,470.97,470.7,29,470.82,1732,470.843746
2023-10-18 14:39:00+00:00,471.1,471.14,470.98,37,471.01,1457,471.069025
2023-10-18 14:40:00+00:00,470.95,470.95,470.7801,34,470.82,1248,470.828572
2023-10-18 14:41:00+00:00,471.215,471.27,470.93,40,470.93,2279,471.132106
2023-10-18 14:42:00+00:00,471.81,471.81,471.31,31,471.38,2529,471.5112
2023-10-18 14:43:00+00:00,472.15,472.24,471.96,24,471.96,1077,472.116824
2023-10-18 14:44:00+00:00,472.01,472.12,472.01,19,472.12,736,472.101943
2023-10-18 14:45:00+00:00,472.04,472.52,472.04,33,472.47,1411,472.187719
2023-10-18 14:46:00+00:00,472.08,472.34,472.08,27,472.33,1063,472.26936
2023-10-18 14:47:00+00:00,472.3,472.33,472.29,26,472.29,576,472.264737
2023-10-18 14:48:00+00:00,472.55,472.55,472.23,24,472.23,922,472.418806
2023-10-18 14:49:00+00:00,472.15,472.4225,472.04,26,472.4225,1165,472.259815
2023-10-18 14:50:00+00:00,472.13,472.13,471.6401,26,471.6401,1077,471.813897
2023-10-18 14:51:00+00:00,471.42,471.93,471.22,59,471.93,3519,471.444241
2023-10-18 14:52:00+00:00,471.77,471.88,471.68,30,471.74,1316,471.763579
2023-10-18 14:53:00+00:00,471.76,471.9,471.46,81,471.9,7487,471.678747
2023-10-18 14:54:00+00:00,471.91,471.91,471.68,27,471.68,1245,471.769061
2023-10-18 14:55:00+00:00,471.65,471.88,471.5,70,471.71,4991,471.639106
2023-10-18 14:56:00+00:00,471.77,472.01,471.4,43,471.68,3061,471.768036
2023-10-18 14:57:00+00:00,471.49,471.59,471.41,29,471.59,1511,471.487757
2023-10-18 14:58:00+00:00,471.38,471.6,471.3699,29,471.6,1603,471.41981
2023-10-18 14:59:00+00:00,471.1301,471.41,471.0203,19,471.32,4801,471.060482
2023-10-18 15:00:00+00:00,471.52,471.57,471.2499,20,471.2499,1677,471.389493
2023-10-18 15:01:00+00:00,471.85,471.85,471.49,29,471.49,1204,471.647918
2023-10-18 15:02:00+00:00,472.71,472.71,471.9,52,471.9,2500,472.154374
2023-10-18 15:03:00+00:00,472.74,472.74,472.73,11,472.73,333,472.730481
2023-10-18 15:04:00+00:00,472.4045,472.7,472.33,68,472.7,3746,472.479052
2023-10-18 15:05:00+00:00,471.78,472.28,471.78,43,472.28,1813,472.089276
2023-10-18 15:06:00+00:00,471.6003,471.6003,471.6003,32,471.6003,1573,471.660141
2023-10-18 15:07:00+00:00,471.53,471.74,471.34,76,471.73,4594,471.683048
2023-10-18 15:08:00+00:00,471.5,471.61,471.5,24,471.61,344,471.552544
2023-10-18 15:09:00+00:00,471.48,471.48,471.48,16,471.48,368,471.61507
2023-10-18 15:10:00+00:00,471.88,471.88,471.64,21,471.64,407,471.771579
2023-10-18 15:11:00+00:00,472.04,472.04,472.04,25,472.04,299,472.021623
2023-10-18 15:12:00+00:00,472.37,472.37,472.0363,73,472.0363,4321,472.163934
2023-10-18 15:13:00+00:00,472.9847,472.9847,472.45,31,472.59,1511,472.609427
2023-10-18 15:14:00+00:00,472.665,472.84,472.63,30,472.84,1117,472.76021
2023-10-18 15:15:00+00:00,472.71,472.71,472.63,17,472.63,288,472.697878
2023-10-18 15:16:00+00:00,472.82,472.82,472.55,24,472.55,550,472.640918
2023-10-18 15:17:00+00:00,473.23,473.23,472.8,16,472.8,4070,473.084989
2023-10-18 15:18:00+00:00,473.94,473.94,473.37,23,473.37,1198,473.726912
2023-10-18 15:19:00+00:00,473.64,473.7899,473.57,39,473.72,1357,473.69929
2023-10-18 15:20:00+00:00,473.41,473.5,473.15,48,473.46,2411,473.369771
2023-10-18 15:21:00+00:00,473.46,473.49,473.32,55,473.37,6169,473.432698
2023-10-18 15:22:00+00:00,473.66,473.77,473.42,25,473.42,1043,473.65812
2023-10-18 15:23:00+00:00,473.18,473.58,473.09,34,473.58,529,473.32376
2023-10-18 15:24:00+00:00,473.17,473.26,473.17,22,473.17,695,473.186854
2023-10-18 15:25:00+00:00,473.87,473.87,473.35,21,473.35,968,473.522321
2023-10-18 15:26:00+00:00,473.76,474.08,473.76,47,474.08,2061,474.072936
2023-10-18 15:27:00+00:00,473.32,473.74,473.32,62,473.64,5030,473.4875
2023-10-18 15:28:00+00:00,472.99,473.25,472.99,46,473.24,4020,473.149865
2023-10-18 15:29:00+00:00,473.05,473.05,472.99,12,473.01,512,473.022231
2023-10-18 15:30:00+00:00,473.01,473.1299,473.01,34,473.1299,795,473.114596
2023-10-18 15:31:00+00:00,473.865,473.88,473.33,28,473.43,1439,473.563284
2023-10-18 15:32:00+00:00,473.98,474.09,473.9,23,473.91,1210,473.960253
2023-10-18 15:33:00+00:00,474.16,474.16,474.16,18,474.16,171,474.096681
2023-10-18 15:34:00+00:00,473.4,473.66,473.4,21,473.66,821,473.504239
2023-10-18 15:35:00+00:00,473.22,473.3,473.1,50,473.28,3346,473.232886
2023-10-18 15:37:00+00:00,473.4,473.51,473.4,16,473.51,339,473.419085
2023-10-18 15:38:00+00:00,473.72,473.72,473.64,23,473.65,992,473.694635
2023-10-18 15:39:00+00:00,473.8425,473.87,473.84,23,473.87,682,473.858541
2023-10-18 15:40:00+00:00,473.745,473.745,473.48,24,473.57,493,473.648459
2023-10-18 15:41:00+00:00,473.715,473.77,473.65,30,473.76,1037,473.732545
2023-10-18 15:42:00+00:00,474.07,474.07,473.74,13,473.82,338,473.875754
2023-10-18 15:43:00+00:00,473.38,474.01,473.38,51,474.0,963,473.882017
2023-10-18 15:44:00+00:00,472.92,472.99,472.85,16,472.87,822,472.902758
2023-10-18 15:45:00+00:00,472.57,472.91,472.57,41,472.91,1041,472.708321
2023-10-18 15:46:00+00:00,472.57,472.57,472.57,14,472.57,344,472.599316
2023-10-18 15:47:00+00:00,472.78,472.93,472.78,19,472.84,1241,472.833448
2023-10-18 15:48:00+00:00,472.68,472.72,472.5,29,472.53,1575,472.671283
2023-10-18 15:49:00+00:00,472.74,472.74,472.45,13,472.56,425,472.614271
2023-10-18 15:50:00+00:00,472.94,472.94,472.94,19,472.94,188,472.913125
2023-10-18 15:51:00+00:00,472.52,472.52,472.52,30,472.52,521,472.590554
2023-10-18 15:52:00+00:00,472.75,472.82,472.75,19,472.82,447,472.718416
2023-10-18 15:53:00+00:00,472.91,472.91,472.89,18,472.89,501,472.865998
2023-10-18 15:55:00+00:00,473.01,473.01,472.51,15,472.53,333,472.688513
2023-10-18 15:57:00+00:00,473.04,473.04,473.04,23,473.04,336,473.113208
2023-10-18 15:58:00+00:00,472.42,472.86,472.42,31,472.86,538,472.678076
2023-10-18 15:59:00+00:00,472.08,472.08,472.08,15,472.08,140,472.080614
2023-10-18 16:00:00+00:00,472.17,472.35,472.17,38,472.23,2046,472.227716
2023-10-18 16:01:00+00:00,471.62,471.62,471.62,19,471.62,202,471.736318
2023-10-18 16:02:00+00:00,471.88,471.88,471.86,15,471.86,391,471.92956
2023-10-18 16:03:00+00:00,472.44,472.44,472.28,15,472.28,548,472.369435
2023-10-18 16:04:00+00:00,473.81,474.06,472.84,80,473.0,5943,473.643942
2023-10-18 16:05:00+00:00,472.96,474.04,472.89,110,474.04,9983,473.546323
2023-10-18 16:06:00+00:00,473.33,473.33,472.8,46,472.81,3071,473.101074
2023-10-18 16:07:00+00:00,473.47,473.54,473.29,26,473.35,1721,473.423647
2023-10-18 16:08:00+00:00,473.61,473.8,473.5888,35,473.5888,1925,473.654603
2023-10-18 16:09:00+00:00,473.87,473.88,473.49,75,473.51,5723,473.782073
2023-10-18 16:10:00+00:00,474.07,474.31,473.95,62,473.95,4855,474.090393
2023-10-18 16:11:00+00:00,473.816,474.08,473.74,49,473.9,4553,473.914925
2023-10-18 16:12:00+00:00,473.62,473.78,473.62,24,473.78,478,473.651852
2023-10-18 16:13:00+00:00,473.77,473.77,473.53,20,473.59,1232,473.617488
2023-10-18 16:14:00+00:00,473.53,473.69,473.25,42,473.67,2662,473.540289
2023-10-18 16:15:00+00:00,473.48,473.71,473.41,96,473.57,10185,473.53116
2023-10-18 16:16:00+00:00,473.08,473.55,473.08,24,473.55,1234,473.345563
2023-10-18 16:17:00+00:00,473.11,473.35,473.11,22,473.35,607,473.231563
2023-10-18 16:18:00+00:00,473.21,473.21,473.07,33,473.07,1280,473.092867
2023-10-18 16:19:00+00:00,472.62,473.29,472.62,65,473.29,4825,472.764723
2023-10-18 16:20:00+00:00,472.3,472.67,472.3,38,472.67,5120,472.538741
2023-10-18 16:21:00+00:00,472.32,472.67,472.32,38,472.67,1729,472.522649
2023-10-18 16:23:00+00:00,472.51,472.51,472.38,15,472.38,642,472.404162
2023-10-18 16:24:00+00:00,472.33,472.34,472.33,26,472.34,554,472.366995
2023-10-18 16:25:00+00:00,472.15,472.18,472.0,31,472.16,1625,472.085379
2023-10-18 16:26:00+00:00,472.5,472.5,472.365,12,472.37,620,472.393048
2023-10-18 16:27:00+00:00,472.53,472.53,472.53,14,472.53,407,472.415556
2023-10-18 16:30:00+00:00,472.235,472.235,472.235,25,472.235,2012,472.239088
2023-10-18 16:33:00+00:00,472.195,472.195,472.1,36,472.19,1311,472.16943
2023-10-18 16:34:00+00:00,472.06,472.275,472.06,14,472.255,545,472.170358
2023-10-18 16:35:00+00:00,472.31,472.31,471.88,20,472.0,886,472.006341
2023-10-18 16:36:00+00:00,472.5,472.58,472.5,25,472.55,998,472.537966
2023-10-18 16:38:00+00:00,471.865,471.865,471.865,24,471.865,217,471.86228
2023-10-18 16:40:00+00:00,471.84,471.85,471.84,13,471.85,344,471.840794
2023-10-18 16:41:00+00:00,471.71,471.74,471.635,31,471.635,987,471.690897
2023-10-18 16:42:00+00:00,471.925,471.99,471.925,9,471.99,436,471.958773
2023-10-18 16:43:00+00:00,472.37,472.37,472.23,19,472.23,927,472.265369
2023-10-18 16:44:00+00:00,472.31,472.36,472.285,18,472.36,1125,472.339228
2023-10-18 16:45:00+00:00,472.27,472.34,472.27,16,472.34,632,472.310759
2023-10-18 16:46:00+00:00,472.32,472.32,472.0,19,472.05,887,472.181535
2023-10-18 16:47:00+00:00,471.94,471.94,471.94,19,471.94,551,471.952229
2023-10-18 16:48:00+00:00,471.65,471.94,471.65,61,471.83,3378,471.86963
2023-10-18 16:49:00+00:00,471.535,471.55,471.33,45,471.33,3102,471.461607
2023-10-18 16:50:00+00:00,471.265,471.33,471.17,36,471.17,2541,471.251909
2023-10-18 16:51:00+00:00,471.23,471.23,471.13,13,471.13,304,471.235066
2023-10-18 16:52:00+00:00,471.11,471.11,471.11,13,471.11,229,471.189219
2023-10-18 16:53:00+00:00,470.83,470.91,470.83,43,470.89,1020,470.861796
2023-10-18 16:54:00+00:00,471.02,471.03,471.02,20,471.03,469,470.985703
2023-10-18 16:55:00+00:00,470.96,470.96,470.96,22,470.96,1601,470.94842
2023-10-18 16:56:00+00:00,471.175,471.175,471.175,21,471.175,500,471.09408
2023-10-18 16:57:00+00:00,471.32,471.4,471.29,27,471.39,1362,471.359291
2023-10-18 16:58:00+00:00,471.31,471.37,471.21,27,471.37,947,471.276975
2023-10-18 16:59:00+00:00,471.31,471.36,471.26,25,471.27,1350,471.328953
2023-10-18 17:00:00+00:00,470.79,471.09,470.62,37,471.09,1581,470.916992
2023-10-18 17:01:00+00:00,472.0,472.32,471.15,62,471.15,4256,471.879534
2023-10-18 17:02:00+00:00,472.41,472.66,471.99,80,472.0,4979,472.323037
2023-10-18 17:03:00+00:00,472.44,472.74,472.18,75,472.54,4843,472.456011
2023-10-18 17:04:00+00:00,472.75,472.9,472.75,18,472.87,1210,472.793816
2023-10-18 17:05:00+00:00,472.99,473.38,472.92,54,473.38,3285,473.035328
2023-10-18 17:06:00+00:00,473.0,473.06,472.85,41,472.88,1963,472.983063
2023-10-18 17:07:00+00:00,472.76,472.84,472.59,61,472.84,3762,472.680311
2023-10-18 17:08:00+00:00,473.21,473.35,472.74,84,472.74,5836,473.165733
2023-10-18 17:09:00+00:00,473.082,473.27,473.08,30,473.08,1737,473.15361
2023-10-18 17:10:00+00:00,472.45,473.07,472.45,74,473.07,4522,472.751063
2023-10-18 17:11:00+00:00,473.255,473.2926,472.79,23,472.8,1027,472.987291
2023-10-18 17:12:00+00:00,473.66,473.8,473.54,61,473.58,3680,473.670504
2023-10-18 17:13:00+00:00,473.66,473.71,473.56,40,473.61,1683,473.641214
2023-10-18 17:14:00+00:00,473.88,474.14,473.88,33,474.14,1486,473.95411
2023-10-18 17:15:00+00:00,473.83,474.42,473.82,158,474.01,14321,474.055914
2023-10-18 17:16:00+00:00,474.04,474.04,473.66,36,473.81,1950,473.865567
2023-10-18 17:17:00+00:00,474.16,474.3,474.09,28,474.22,1196,474.232906
2023-10-18 17:18:00+00:00,474.12,474.15,473.92,21,474.15,765,474.010539
2023-10-18 17:20:00+00:00,474.1,474.1,474.1,19,474.1,275,474.074236
2023-10-18 17:21:00+00:00,473.9,474.04,473.8116,22,473.92,1737,473.865364
2023-10-18 17:22:00+00:00,474.29,474.29,474.04,13,474.05,682,474.223277
2023-10-18 17:23:00+00:00,474.0,474.24,474.0,28,474.16,830,474.164277
2023-10-18 17:25:00+00:00,474.06,474.175,474.06,19,474.175,463,474.106639
2023-10-18 17:27:00+00:00,473.87,473.91,473.7733,46,473.9,1840,473.843371
2023-10-18 17:28:00+00:00,474.06,474.06,473.99,12,473.99,904,473.992356
2023-10-18 17:29:00+00:00,474.03,474.03,474.02,17,474.02,497,474.010598
2023-10-18 17:30:00+00:00,473.62,473.98,473.62,48,473.98,1572,473.870782
2023-10-18 17:31:00+00:00,473.615,473.615,473.615,26,473.615,272,473.536279
2023-10-18 17:32:00+00:00,473.18,473.63,473.18,53,473.63,1302,473.399395
2023-10-18 17:33:00+00:00,472.63,473.08,472.55,43,473.08,848,472.897435
2023-10-18 17:34:00+00:00,472.63,472.63,472.63,15,472.63,388,472.680652
2023-10-18 17:35:00+00:00,471.85,472.465,471.85,44,472.465,689,472.205746
2023-10-18 17:36:00+00:00,471.68,471.97,471.59,26,471.86,1058,471.768431
2023-10-18 17:37:00+00:00,471.61,471.61,471.37,27,471.37,860,471.530866
2023-10-18 17:38:00+00:00,471.33,471.58,471.27,25,471.58,857,471.396049
2023-10-18 17:39:00+00:00,471.01,471.07,470.97,48,471.07,1665,470.992842
2023-10-18 17:40:00+00:00,471.19,471.34,471.1,44,471.1,1574,471.193021
2023-10-18 17:41:00+00:00,471.13,471.36,471.13,43,471.2,959,471.227755
2023-10-18 17:42:00+00:00,471.435,471.47,471.19,26,471.2,676,471.305043
2023-10-18 17:44:00+00:00,471.38,471.4,471.285,30,471.4,486,471.371878
2023-10-18 17:45:00+00:00,470.79,471.22,470.79,41,471.22,520,471.071183
2023-10-18 17:46:00+00:00,471.0,471.0,470.75,45,470.75,1154,470.895703
2023-10-18 17:47:00+00:00,471.09,471.09,470.87,29,470.94,1034,470.970833
2023-10-18 17:49:00+00:00,471.63,471.63,471.41,21,471.41,481,471.508453
2023-10-18 17:50:00+00:00,472.01,472.01,471.81,41,471.81,516,471.874266
2023-10-18 17:51:00+00:00,471.99,472.02,471.99,26,472.02,482,472.004076
2023-10-18 17:52:00+00:00,471.71,471.71,471.71,25,471.71,289,471.757639
2023-10-18 17:53:00+00:00,472.0,472.0,471.79,38,471.79,694,471.890298
2023-10-18 17:54:00+00:00,472.17,472.17,471.9967,37,472.02,750,472.07023
2023-10-18 17:55:00+00:00,471.94,471.94,471.94,26,471.94,426,471.958682
2023-10-18 17:57:00+00:00,473.07,473.07,472.41,25,472.41,1013,472.715078
2023-10-18 17:58:00+00:00,473.01,473.19,473.01,10,473.19,449,473.064994
2023-10-18 17:59:00+00:00,473.01,473.05,472.98,37,472.99,1317,473.015923
2023-10-18 18:00:00+00:00,472.81,472.99,472.68,48,472.88,2085,472.805333
2023-10-18 18:01:00+00:00,472.74,472.75,472.62,33,472.68,1517,472.687502
2023-10-18 18:02:00+00:00,472.31,472.59,472.26,38,472.59,877,472.464367
2023-10-18 18:03:00+00:00,472.54,472.54,472.44,11,472.44,714,472.456183
2023-10-18 18:04:00+00:00,472.71,472.71,472.66,28,472.67,750,472.659705
2023-10-18 18:05:00+00:00,472.58,472.93,472.58,27,472.93,582,472.739515
2023-10-18 18:06:00+00:00,472.26,472.51,472.18,52,472.51,2883,472.297926
2023-10-18 18:07:00+00:00,472.53,472.56,472.51,20,472.52,808,472.520587
2023-10-18 18:08:00+00:00,473.77,473.91,472.64,36,472.64,2789,473.352729
2023-10-18 18:09:00+00:00,473.16,473.7,473.16,74,473.7,4137,473.489904
2023-10-18 18:10:00+00:00,473.14,473.15,473.14,17,473.15,259,473.115566
2023-10-18 18:11:00+00:00,472.75,472.75,472.75,22,472.75,219,472.866339
2023-10-18 18:12:00+00:00,472.75,472.75,472.75,11,472.75,222,472.750396
2023-10-18 18:13:00+00:00,472.62,472.62,472.62,19,472.62,171,472.58221
2023-10-18 18:14:00+00:00,472.515,472.56,472.515,11,472.56,408,472.471998
2023-10-18 18:15:00+00:00,472.51,472.51,472.51,22,472.51,444,472.474232
2023-10-18 18:16:00+00:00,471.94,472.33,471.94,44,472.33,1685,472.068347
2023-10-18 18:17:00+00:00,472.2,472.2,471.95,44,472.13,2268,472.023521
2023-10-18 18:18:00+00:00,471.83,472.17,471.83,40,472.17,572,471.929108
2023-10-18 18:19:00+00:00,471.93,471.945,471.83,44,471.93,2702,471.87435
2023-10-18 18:20:00+00:00,472.08,472.08,471.76,13,471.76,298,471.925532
2023-10-18 18:21:00+00:00,471.9,471.9,471.9,30,471.9,259,471.912558
2023-10-18 18:25:00+00:00,472.02,472.22,472.02,27,472.09,712,472.125627
2023-10-18 18:26:00+00:00,471.98,471.98,471.8,23,471.8,511,471.924517
2023-10-18 18:27:00+00:00,472.1,472.15,472.1,51,472.15,2890,472.144792
2023-10-18 18:28:00+00:00,472.34,472.37,472.24,27,472.24,857,472.327677
2023-10-18 18:29:00+00:00,472.6,472.6,472.43,16,472.43,506,472.494051
2023-10-18 18:30:00+00:00,473.03,473.04,472.56,35,472.56,1218,472.83369
2023-10-18 18:31:00+00:00,473.182,473.28,472.91,98,473.19,6763,473.08092
2023-10-18 18:32:00+00:00,472.82,473.19,472.82,65,473.16,2051,473.024474
2023-10-18 18:33:00+00:00,472.59,472.61,472.41,40,472.41,2224,472.498379
2023-10-18 18:34:00+00:00,472.49,472.65,472.49,31,472.51,568,472.532413
2023-10-18 18:35:00+00:00,472.38,472.5,472.27,40,472.35,1160,472.390772
2023-10-18 18:36:00+00:00,472.14,472.41,472.14,34,472.41,747,472.328372
2023-10-18 18:37:00+00:00,472.71,472.78,472.38,50,472.38,3448,472.615837
2023-10-18 18:38:00+00:00,472.57,472.72,472.57,34,472.72,554,472.719765
2023-10-18 18:39:00+00:00,472.4,472.42,472.4,29,472.41,439,472.364601
2023-10-18 18:40:00+00:00,472.14,472.14,472.14,10,472.14,137,472.158073
2023-10-18 18:41:00+00:00,471.95,472.1,471.815,53,471.815,2369,471.982103
2023-10-18 18:42:00+00:00,471.71,472.04,471.71,39,472.04,1232,471.814723
2023-10-18 18:43:00+00:00,471.68,471.68,471.68,29,471.68,439,471.652789
2023-10-18 18:44:00+00:00,471.64,471.64,471.49,41,471.49,1127,471.647586
2023-10-18 18:45:00+00:00,471.72,472.05,471.72,65,471.73,2931,471.865275
2023-10-18 18:46:00+00:00,471.58,471.92,471.4,58,471.87,2440,471.679309
2023-10-18 18:47:00+00:00,472.19,472.35,471.76,53,471.84,2219,472.042229
2023-10-18 18:48:00+00:00,472.0,472.2,471.93,27,472.2,655,472.02366
2023-10-18 18:49:00+00:00,471.8,471.8,471.8,16,471.8,158,471.790687
2023-10-18 18:50:00+00:00,471.355,471.42,471.21,36,471.25,870,471.322185
2023-10-18 18:51:00+00:00,470.91,471.2,470.8,31,471.2,1383,470.983448
2023-10-18 18:52:00+00:00,471.28,471.36,471.15,21,471.15,615,471.269295
2023-10-18 18:53:00+00:00,471.36,471.41,471.36,21,471.4,759,471.371884
2023-10-18 18:54:00+00:00,471.42,471.42,471.36,26,471.36,398,471.331695
2023-10-18 18:55:00+00:00,471.41,471.42,471.41,23,471.42,657,471.351416
2023-10-18 18:56:00+00:00,471.79,471.9,471.33,31,471.33,1594,471.792798
2023-10-18 18:57:00+00:00,471.35,471.35,471.35,37,471.35,461,471.433962
2023-10-18 18:58:00+00:00,471.33,471.33,471.33,24,471.33,190,471.299289
2023-10-18 18:59:00+00:00,471.49,471.49,471.37,32,471.37,779,471.416748
2023-10-18 19:00:00+00:00,471.145,471.36,471.145,32,471.36,947,471.238881
2023-10-18 19:01:00+00:00,470.85,471.0,470.7901,39,470.93,1990,470.882551
2023-10-18 19:02:00+00:00,470.63,470.77,470.63,26,470.77,558,470.675543
2023-10-18 19:03:00+00:00,470.81,470.81,470.5,56,470.5,1200,470.634633
2023-10-18 19:04:00+00:00,470.72,470.76,470.65,37,470.65,752,470.684457
2023-10-18 19:05:00+00:00,470.22,470.46,470.22,37,470.46,1165,470.384557
2023-10-18 19:06:00+00:00,469.84,470.13,469.71,110,470.13,4850,469.890689
2023-10-18 19:07:00+00:00,469.45,469.7,469.19,58,469.7,2676,469.370181
2023-10-18 19:08:00+00:00,469.54,469.81,469.54,39,469.66,1214,469.71888
2023-10-18 19:09:00+00:00,469.59,469.59,469.52,30,469.52,2044,469.530058
2023-10-18 19:10:00+00:00,469.42,469.89,469.42,51,469.83,1702,469.702365
2023-10-18 19:11:00+00:00,469.4576,469.53,469.4576,17,469.53,327,469.496846
2023-10-18 19:12:00+00:00,469.36,469.58,469.34,56,469.58,1348,469.45175
2023-10-18 19:13:00+00:00,469.47,469.47,469.14,77,469.36,3877,469.278775
2023-10-18 19:14:00+00:00,469.33,469.56,469.26,41,469.56,1131,469.3902
2023-10-18 19:15:00+00:00,469.02,469.36,468.94,71,469.35,1957,469.093016
2023-10-18 19:16:00+00:00,469.56,469.56,468.98,44,469.11,3117,469.313531
2023-10-18 19:18:00+00:00,469.35,469.45,469.34,36,469.35,1061,469.366435
2023-10-18 19:19:00+00:00,469.43,469.43,469.43,21,469.43,467,469.408863
2023-10-18 19:20:00+00:00,469.65,469.66,469.42,42,469.42,3466,469.524949
2023-10-18 19:21:00+00:00,469.39,469.48,469.39,36,469.48,871,469.419969
2023-10-18 19:22:00+00:00,470.05,470.05,469.65,18,469.65,680,469.761476
2023-10-18 19:23:00+00:00,470.26,470.36,470.26,35,470.36,648,470.287082
2023-10-18 19:24:00+00:00,470.41,470.41,470.41,30,470.41,339,470.362024
2023-10-18 19:25:00+00:00,470.02,470.51,470.02,60,470.51,1239,470.197365
2023-10-18 19:26:00+00:00,470.26,470.26,469.94,31,470.02,915,470.054374
2023-10-18 19:27:00+00:00,470.12,470.12,470.11,49,470.11,515,470.107914
2023-10-18 19:28:00+00:00,470.15,470.15,469.94,49,469.94,981,470.031972
2023-10-18 19:30:00+00:00,470.27,470.27,470.23,30,470.23,656,470.166021
2023-10-18 19:31:00+00:00,469.83,470.26,469.83,50,470.18,1865,470.13292
2023-10-18 19:32:00+00:00,470.04,470.09,469.99,40,469.99,883,470.042196
2023-10-18 19:33:00+00:00,470.16,470.17,470.13,22,470.13,460,470.149511
2023-10-18 19:34:00+00:00,470.05,470.18,470.05,34,470.18,790,470.155271
2023-10-18 19:35:00+00:00,470.19,470.42,470.19,40,470.239,1386,470.261805
2023-10-18 19:36:00+00:00,470.598,470.6,470.14,37,470.18,1913,470.39369
2023-10-18 19:37:00+00:00,470.69,470.69,470.51,71,470.54,2726,470.602723
2023-10-18 19:38:00+00:00,470.75,470.75,470.65,57,470.65,1756,470.709495
2023-10-18 19:39:00+00:00,470.34,470.64,470.19,87,470.64,3513,470.403055
2023-10-18 19:40:00+00:00,470.49,470.49,470.43,47,470.43,1237,470.455232
2023-10-18 19:41:00+00:00,470.48,470.48,470.31,35,470.322,7618,470.467952
2023-10-18 19:42:00+00:00,470.56,470.68,470.435,37,470.52,1347,470.527516
2023-10-18 19:43:00+00:00,470.4,470.4,470.28,43,470.28,975,470.338003
2023-10-18 19:44:00+00:00,470.22,470.41,470.22,68,470.39,1922,470.334467
2023-10-18 19:45:00+00:00,469.6,469.96,469.39,210,469.87,12255,469.591052
2023-10-18 19:46:00+00:00,469.72,469.87,469.55,72,469.55,2858,469.738651
2023-10-18 19:47:00+00:00,469.17,469.66,469.17,82,469.44,4154,469.478063
2023-10-18 19:48:00+00:00,469.32,469.36,469.0401,57,469.21,2119,469.255424
2023-10-18 19:49:00+00:00,469.4,469.6,469.32,71,469.34,2381,469.439068
2023-10-18 19:50:00+00:00,469.62,469.67,469.47,79,469.47,3600,469.567014
2023-10-18 19:51:00+00:00,470.02,470.02,469.56,51,469.56,1026,469.834218
2023-10-18 19:52:00+00:00,469.79,470.12,469.79,67,470.08,2016,469.93931
2023-10-18 19:53:00+00:00,470.16,470.16,469.8,61,469.8,2649,470.01052
2023-10-18 19:54:00+00:00,470.43,470.47,469.98,144,470.12,5166,470.125783
2023-10-18 19:55:00+00:00,470.98,471.42,470.72,161,470.72,10220,471.188555
2023-10-18 19:56:00+00:00,471.01,471.44,470.95,205,471.06,16969,471.220816
2023-10-18 19:57:00+00:00,471.28,471.28,471.075,74,471.14,2474,471.155211
2023-10-18 19:58:00+00:00,471.14,471.19,471.03,154,471.03,5439,471.107024
2023-10-18 19:59:00+00:00,471.12,471.4,470.985,224,471.08,10304,471.203721
