timestamp,SOXL,SOXX
2023-10-16 14:43:00+00:00,19.82,483.75
2023-10-16 14:44:00+00:00,19.87,484.085
2023-10-16 14:45:00+00:00,19.83,483.985
2023-10-16 14:46:00+00:00,19.8347,483.88
2023-10-16 14:47:00+00:00,19.85,484.035
2023-10-16 14:48:00+00:00,19.7739,483.28
2023-10-16 14:49:00+00:00,19.795,483.51
2023-10-16 14:50:00+00:00,19.78,483.545
2023-10-16 14:51:00+00:00,19.79,483.345
2023-10-16 14:52:00+00:00,19.8,483.69
2023-10-16 14:53:00+00:00,19.8,483.545
2023-10-16 14:54:00+00:00,19.7719,483.3
2023-10-16 14:55:00+00:00,19.8299,483.6
2023-10-16 14:56:00+00:00,19.795,483.38
2023-10-16 14:57:00+00:00,19.81,483.7443
2023-10-16 14:58:00+00:00,19.8501,484.09
2023-10-16 14:59:00+00:00,19.8805,484.2
2023-10-16 15:00:00+00:00,19.91,484.57
2023-10-16 15:01:00+00:00,19.8439,483.95
2023-10-16 15:02:00+00:00,19.8199,483.79
2023-10-16 15:03:00+00:00,19.802,483.65
2023-10-16 15:04:00+00:00,19.8199,483.77
2023-10-16 15:05:00+00:00,19.85,483.95
2023-10-16 15:06:00+00:00,19.8901,484.355
2023-10-16 15:07:00+00:00,19.94,484.3234
2023-10-16 15:08:00+00:00,19.965,484.93
2023-10-16 15:09:00+00:00,19.9315,484.58
2023-10-16 15:10:00+00:00,19.89,484.36
2023-10-16 15:11:00+00:00,19.8841,484.395
2023-10-16 15:12:00+00:00,19.8571,484.32
2023-10-16 15:13:00+00:00,19.845,484.17
2023-10-16 15:14:00+00:00,19.8599,484.17
2023-10-16 15:15:00+00:00,19.9001,484.46
2023-10-16 15:16:00+00:00,19.82,483.7375
2023-10-16 15:17:00+00:00,19.83,483.725
2023-10-16 15:18:00+00:00,19.7909,483.725
2023-10-16 15:19:00+00:00,19.735,483.12
2023-10-16 15:20:00+00:00,19.7409,483.08
2023-10-16 15:21:00+00:00,19.72,482.99
2023-10-16 15:22:00+00:00,19.73,482.96
2023-10-16 15:23:00+00:00,19.72,482.87
2023-10-16 15:24:00+00:00,19.74,483.06
2023-10-16 15:25:00+00:00,19.74,483.12
2023-10-16 15:26:00+00:00,19.78,483.2
2023-10-16 15:27:00+00:00,19.82,483.67
2023-10-16 15:28:00+00:00,19.8139,483.79
2023-10-16 15:29:00+00:00,19.835,483.84
2023-10-16 15:30:00+00:00,19.8801,484.08
2023-10-16 15:31:00+00:00,19.8409,484.015
2023-10-16 15:32:00+00:00,19.83,483.69
2023-10-16 15:33:00+00:00,19.845,483.89
2023-10-16 15:34:00+00:00,19.8699,483.89
2023-10-16 15:35:00+00:00,19.86,484.02
2023-10-16 15:36:00+00:00,19.7701,483.65
2023-10-16 15:37:00+00:00,19.7802,483.55
2023-10-16 15:38:00+00:00,19.78,483.38
2023-10-16 15:39:00+00:00,19.7417,483.07
2023-10-16 15:40:00+00:00,19.765,483.07
2023-10-16 15:41:00+00:00,19.77,483.35
2023-10-16 15:42:00+00:00,19.73,482.99
2023-10-16 15:43:00+00:00,19.73,483.1
2023-10-16 15:44:00+00:00,19.7341,483.12
2023-10-16 15:45:00+00:00,19.715,483.12
2023-10-16 15:46:00+00:00,19.7129,482.76
2023-10-16 15:47:00+00:00,19.715,482.8825
2023-10-16 15:48:00+00:00,19.76,483.03
2023-10-16 15:49:00+00:00,19.7873,483.51
2023-10-16 15:50:00+00:00,19.765,483.32
2023-10-16 15:51:00+00:00,19.74,483.11
2023-10-16 15:52:00+00:00,19.74,483.01
2023-10-16 15:53:00+00:00,19.68,482.58
2023-10-16 15:54:00+00:00,19.64,482.3
2023-10-16 15:55:00+00:00,19.656,482.415
2023-10-16 15:56:00+00:00,19.6599,482.46
2023-10-16 15:57:00+00:00,19.64,482.17
2023-10-16 15:58:00+00:00,19.62,482.23
2023-10-16 15:59:00+00:00,19.617,482.265
2023-10-16 16:00:00+00:00,19.6,481.78
2023-10-16 16:01:00+00:00,19.5997,481.98
2023-10-16 16:02:00+00:00,19.5799,481.75
2023-10-16 16:03:00+00:00,19.53,481.29
2023-10-16 16:04:00+00:00,19.5687,481.64
2023-10-16 16:05:00+00:00,19.61,481.97
2023-10-16 16:06:00+00:00,19.58,482.08
2023-10-16 16:07:00+00:00,19.6132,482.03
2023-10-16 16:08:00+00:00,19.635,482.24
2023-10-16 16:09:00+00:00,19.6726,482.47
2023-10-16 16:10:00+00:00,19.65,482.385
2023-10-16 16:11:00+00:00,19.6,482.02
2023-10-16 16:12:00+00:00,19.5842,481.69
2023-10-16 16:13:00+00:00,19.56,481.47
2023-10-16 16:14:00+00:00,19.575,481.6925
2023-10-16 16:15:00+00:00,19.595,481.7
2023-10-16 16:16:00+00:00,19.6459,482.15
2023-10-16 16:17:00+00:00,19.668,482.4
2023-10-16 16:18:00+00:00,19.6796,482.55
2023-10-16 16:19:00+00:00,19.67,482.48
2023-10-16 16:20:00+00:00,19.65,482.405
2023-10-16 16:21:00+00:00,19.668,482.595
2023-10-16 16:22:00+00:00,19.69,482.65
2023-10-16 16:23:00+00:00,19.6785,482.675
2023-10-16 16:24:00+00:00,19.72,482.97
2023-10-16 16:25:00+00:00,19.7,482.63
2023-10-16 16:26:00+00:00,19.7132,482.63
2023-10-16 16:27:00+00:00,19.71,482.89
2023-10-16 16:28:00+00:00,19.679,482.89
2023-10-16 16:29:00+00:00,19.7169,482.8
2023-10-16 16:30:00+00:00,19.7528,483.14
2023-10-16 16:31:00+00:00,19.76,483.14
2023-10-16 16:32:00+00:00,19.74,483.14
2023-10-16 16:33:00+00:00,19.7201,483.15
2023-10-16 16:34:00+00:00,19.71,482.925
2023-10-16 16:35:00+00:00,19.6797,482.39
2023-10-16 16:36:00+00:00,19.7099,482.39
2023-10-16 16:37:00+00:00,19.73,482.79
2023-10-16 16:38:00+00:00,19.74,482.79
2023-10-16 16:39:00+00:00,19.704,482.985
2023-10-16 16:40:00+00:00,19.7301,483.03
2023-10-16 16:41:00+00:00,19.73,483.03
2023-10-16 16:42:00+00:00,19.741,482.955
2023-10-16 16:43:00+00:00,19.72,482.97
2023-10-16 16:44:00+00:00,19.7345,482.97
2023-10-16 16:45:00+00:00,19.7888,483.2727
2023-10-16 16:46:00+00:00,19.7499,483.17
2023-10-16 16:47:00+00:00,19.75,483.17
2023-10-16 16:48:00+00:00,19.7336,482.99
2023-10-16 16:49:00+00:00,19.73,483.08
2023-10-16 16:50:00+00:00,19.755,483.16
2023-10-16 16:51:00+00:00,19.767,483.16
2023-10-16 16:52:00+00:00,19.7518,483.34
2023-10-16 16:53:00+00:00,19.716,483.2052
2023-10-16 16:54:00+00:00,19.76,483.2
2023-10-16 16:55:00+00:00,19.745,483.2
2023-10-16 16:56:00+00:00,19.6899,482.74
2023-10-16 16:57:00+00:00,19.68,482.55
2023-10-16 16:58:00+00:00,19.73,482.71
2023-10-16 16:59:00+00:00,19.7816,483.115
2023-10-16 17:00:00+00:00,19.8099,483.68
2023-10-16 17:01:00+00:00,19.8099,483.64
2023-10-16 17:02:00+00:00,19.8299,483.825
2023-10-16 17:03:00+00:00,19.855,483.825
2023-10-16 17:04:00+00:00,19.8718,484.12
2023-10-16 17:05:00+00:00,19.89,484.27
2023-10-16 17:06:00+00:00,19.89,484.39
2023-10-16 17:07:00+00:00,19.915,484.47
2023-10-16 17:08:00+00:00,19.92,484.61
2023-10-16 17:09:00+00:00,19.9504,484.87
2023-10-16 17:10:00+00:00,19.974,485.01
2023-10-16 17:11:00+00:00,19.955,485.02
2023-10-16 17:12:00+00:00,19.99,485.17
2023-10-16 17:13:00+00:00,19.9302,484.65
2023-10-16 17:14:00+00:00,19.9039,484.45
2023-10-16 17:15:00+00:00,19.93,484.61
2023-10-16 17:16:00+00:00,19.88,484.29
2023-10-16 17:17:00+00:00,19.8676,484.16
2023-10-16 17:18:00+00:00,19.825,483.88
2023-10-16 17:19:00+00:00,19.805,483.67
2023-10-16 17:20:00+00:00,19.6,481.99
2023-10-16 17:21:00+00:00,19.6541,482.42
2023-10-16 17:22:00+00:00,19.58,482.09
2023-10-16 17:23:00+00:00,19.5384,481.425
2023-10-16 17:24:00+00:00,19.542,481.5
2023-10-16 17:25:00+00:00,19.5268,481.16
2023-10-16 17:26:00+00:00,19.5577,481.605
2023-10-16 17:27:00+00:00,19.57,481.58
2023-10-16 17:28:00+00:00,19.6163,482.02
2023-10-16 17:29:00+00:00,19.5977,481.92
2023-10-16 17:30:00+00:00,19.606,481.63
2023-10-16 17:31:00+00:00,19.605,481.63
2023-10-16 17:32:00+00:00,19.6701,482.41
2023-10-16 17:33:00+00:00,19.64,482.41
2023-10-16 17:34:00+00:00,19.6291,482.22
2023-10-16 17:35:00+00:00,19.655,482.24
2023-10-16 17:36:00+00:00,19.6864,482.52
2023-10-16 17:37:00+00:00,19.63,482.44
2023-10-16 17:38:00+00:00,19.65,482.49
2023-10-16 17:39:00+00:00,19.65,482.325
2023-10-16 17:40:00+00:00,19.6875,482.47
2023-10-16 17:41:00+00:00,19.7,482.47
2023-10-16 17:42:00+00:00,19.7,482.68
2023-10-16 17:43:00+00:00,19.7009,482.745
2023-10-16 17:44:00+00:00,19.715,482.96
2023-10-16 17:45:00+00:00,19.71,482.66
2023-10-16 17:46:00+00:00,19.71,482.69
2023-10-16 17:47:00+00:00,19.69,482.67
2023-10-16 17:48:00+00:00,19.68,482.67
2023-10-16 17:49:00+00:00,19.7,482.72
2023-10-16 17:50:00+00:00,19.67,482.51
2023-10-16 17:51:00+00:00,19.6664,482.49
2023-10-16 17:52:00+00:00,19.68,482.62
2023-10-16 17:53:00+00:00,19.685,482.7
2023-10-16 17:54:00+00:00,19.7,482.81
2023-10-16 17:55:00+00:00,19.735,482.78
2023-10-16 17:56:00+00:00,19.7199,483.05
2023-10-16 17:57:00+00:00,19.72,482.91
2023-10-16 17:58:00+00:00,19.7201,482.88
2023-10-16 17:59:00+00:00,19.7266,482.815
2023-10-16 18:00:00+00:00,19.6936,482.745
2023-10-16 18:01:00+00:00,19.7,482.41
2023-10-16 18:02:00+00:00,19.63,482.34
2023-10-16 18:03:00+00:00,19.665,482.28
2023-10-16 18:04:00+00:00,19.66,482.3925
2023-10-16 18:05:00+00:00,19.6671,482.2942
2023-10-16 18:06:00+00:00,19.675,482.61
2023-10-16 18:07:00+00:00,19.701,482.74
2023-10-16 18:08:00+00:00,19.76,483.17
2023-10-16 18:09:00+00:00,19.7499,483.1
2023-10-16 18:10:00+00:00,19.7702,483.39
2023-10-16 18:11:00+00:00,19.755,483.225
2023-10-16 18:12:00+00:00,19.735,483.225
2023-10-16 18:13:00+00:00,19.73,483.075
2023-10-16 18:14:00+00:00,19.725,482.93
2023-10-16 18:15:00+00:00,19.72,483.0
2023-10-16 18:16:00+00:00,19.72,482.81
2023-10-16 18:17:00+00:00,19.7299,482.905
2023-10-16 18:18:00+00:00,19.725,482.905
2023-10-16 18:19:00+00:00,19.73,483.0
2023-10-16 18:20:00+00:00,19.7274,483.02
2023-10-16 18:21:00+00:00,19.728,482.93
2023-10-16 18:22:00+00:00,19.7138,482.92
2023-10-16 18:23:00+00:00,19.713,482.8165
2023-10-16 18:24:00+00:00,19.7491,483.047
2023-10-16 18:25:00+00:00,19.78,483.32
2023-10-16 18:26:00+00:00,19.78,483.485
2023-10-16 18:27:00+00:00,19.755,483.47
2023-10-16 18:28:00+00:00,19.76,483.47
2023-10-16 18:29:00+00:00,19.7,482.95
2023-10-16 18:30:00+00:00,19.71,482.71
2023-10-16 18:31:00+00:00,19.68,482.53
2023-10-16 18:32:00+00:00,19.675,482.4401
2023-10-16 18:33:00+00:00,19.6542,482.36
2023-10-16 18:34:00+00:00,19.715,482.65
2023-10-16 18:35:00+00:00,19.7099,482.65
2023-10-16 18:36:00+00:00,19.695,482.6
2023-10-16 18:37:00+00:00,19.5659,481.81
2023-10-16 18:38:00+00:00,19.6392,482.16
2023-10-16 18:39:00+00:00,19.62,482.2096
2023-10-16 18:40:00+00:00,19.6199,482.05
2023-10-16 18:41:00+00:00,19.65,482.19
2023-10-16 18:42:00+00:00,19.61,482.01
2023-10-16 18:43:00+00:00,19.61,481.96
2023-10-16 18:44:00+00:00,19.67,482.425
2023-10-16 18:45:00+00:00,19.66,482.58
2023-10-16 18:46:00+00:00,19.63,482.315
2023-10-16 18:47:00+00:00,19.64,482.315
2023-10-16 18:48:00+00:00,19.668,482.57
2023-10-16 18:49:00+00:00,19.625,482.57
2023-10-16 18:50:00+00:00,19.66,482.33
2023-10-16 18:51:00+00:00,19.69,482.54
2023-10-16 18:52:00+00:00,19.65,482.4775
2023-10-16 18:53:00+00:00,19.65,482.4775
2023-10-16 18:54:00+00:00,19.68,482.39
2023-10-16 18:55:00+00:00,19.665,482.66
2023-10-16 18:56:00+00:00,19.6699,482.33
2023-10-16 18:57:00+00:00,19.69,482.66
2023-10-16 18:58:00+00:00,19.6999,482.59
2023-10-16 18:59:00+00:00,19.71,482.81
2023-10-16 19:00:00+00:00,19.707,482.825
2023-10-16 19:01:00+00:00,19.6593,482.51
2023-10-16 19:02:00+00:00,19.67,482.25
2023-10-16 19:03:00+00:00,19.6399,482.24
2023-10-16 19:04:00+00:00,19.6993,482.71
2023-10-16 19:05:00+00:00,19.7607,482.99
2023-10-16 19:06:00+00:00,19.77,483.17
2023-10-16 19:07:00+00:00,19.789,483.51
2023-10-16 19:08:00+00:00,19.79,483.49
2023-10-16 19:09:00+00:00,19.7899,483.3
2023-10-16 19:10:00+00:00,19.7706,483.4
2023-10-16 19:11:00+00:00,19.7801,483.48
2023-10-16 19:12:00+00:00,19.83,483.81
2023-10-16 19:13:00+00:00,19.8101,483.64
2023-10-16 19:14:00+00:00,19.7493,483.15
2023-10-16 19:15:00+00:00,19.78,483.39
2023-10-16 19:16:00+00:00,19.785,483.45
2023-10-16 19:17:00+00:00,19.81,483.51
2023-10-16 19:18:00+00:00,19.8277,483.805
2023-10-16 19:19:00+00:00,19.79,483.34
2023-10-16 19:20:00+00:00,19.8199,483.64
2023-10-16 19:21:00+00:00,19.82,483.745
2023-10-16 19:22:00+00:00,19.8401,484.04
2023-10-16 19:23:00+00:00,19.84,483.83
2023-10-16 19:24:00+00:00,19.82,483.81
2023-10-16 19:25:00+00:00,19.8487,483.99
2023-10-16 19:26:00+00:00,19.86,484.08
2023-10-16 19:27:00+00:00,19.85,484.02
2023-10-16 19:28:00+00:00,19.8608,484.11
2023-10-16 19:29:00+00:00,19.895,484.34
2023-10-16 19:30:00+00:00,19.853,484.06
2023-10-16 19:31:00+00:00,19.865,484.01
2023-10-16 19:32:00+00:00,19.85,483.89
2023-10-16 19:33:00+00:00,19.8599,484.11
2023-10-16 19:34:00+00:00,19.86,484.155
2023-10-16 19:35:00+00:00,19.87,484.18
2023-10-16 19:36:00+00:00,19.875,484.22
2023-10-16 19:37:00+00:00,19.872,484.14
2023-10-16 19:38:00+00:00,19.9159,484.44
2023-10-16 19:39:00+00:00,19.9099,484.42
2023-10-16 19:40:00+00:00,19.93,484.67
2023-10-16 19:41:00+00:00,19.92,484.54
2023-10-16 19:42:00+00:00,19.88,484.315
2023-10-16 19:43:00+00:00,19.8865,484.27
2023-10-16 19:44:00+00:00,19.89,484.32
2023-10-16 19:45:00+00:00,19.88,484.25
2023-10-16 19:46:00+00:00,19.87,484.18
2023-10-16 19:47:00+00:00,19.8372,483.84
2023-10-16 19:48:00+00:00,19.8259,483.79
2023-10-16 19:49:00+00:00,19.82,483.75
2023-10-16 19:50:00+00:00,19.8102,483.74
2023-10-16 19:51:00+00:00,19.8391,483.9
2023-10-16 19:52:00+00:00,19.8289,483.84
2023-10-16 19:53:00+00:00,19.83,483.8775
2023-10-16 19:54:00+00:00,19.92,484.585
2023-10-16 19:55:00+00:00,19.87,484.1
2023-10-16 19:56:00+00:00,19.8562,484.12
2023-10-16 19:57:00+00:00,19.85,484.02
2023-10-16 19:58:00+00:00,19.841,483.95
2023-10-16 19:59:00+00:00,19.79,483.23
2023-10-16 20:00:00+00:00,19.76,483.44
2023-10-16 20:01:00+00:00,19.76,483.44
2023-10-16 20:02:00+00:00,19.78,483.44
2023-10-16 20:03:00+00:00,19.77,483.44
2023-10-16 20:04:00+00:00,19.78,483.44
2023-10-16 20:05:00+00:00,19.8,483.44
2023-10-16 20:06:00+00:00,19.8,483.44
2023-10-16 20:07:00+00:00,19.8,483.44
2023-10-16 20:08:00+00:00,19.8,483.44
2023-10-16 20:09:00+00:00,19.83,483.44
2023-10-16 20:10:00+00:00,19.81,483.44
2023-10-16 20:11:00+00:00,19.81,483.44
2023-10-16 20:12:00+00:00,19.8,483.44
2023-10-16 20:13:00+00:00,19.82,483.44
2023-10-16 20:14:00+00:00,19.81,483.44
2023-10-16 20:15:00+00:00,19.82,483.44
2023-10-16 20:16:00+00:00,19.81,483.44
2023-10-16 20:17:00+00:00,19.81,483.44
2023-10-16 20:18:00+00:00,19.81,483.44
2023-10-16 20:19:00+00:00,19.81,483.44
2023-10-16 20:20:00+00:00,19.81,483.44
2023-10-16 20:21:00+00:00,19.82,483.44
2023-10-16 20:22:00+00:00,19.82,483.44
2023-10-16 20:23:00+00:00,19.82,483.44
2023-10-16 20:24:00+00:00,19.8206,483.44
2023-10-16 20:25:00+00:00,19.83,483.44
2023-10-16 20:26:00+00:00,19.82,483.44
2023-10-16 20:27:00+00:00,19.82,483.44
2023-10-16 20:28:00+00:00,19.82,483.44
2023-10-16 20:29:00+00:00,19.82,483.44
2023-10-16 20:30:00+00:00,19.83,483.44
2023-10-16 20:31:00+00:00,19.82,483.44
2023-10-16 20:32:00+00:00,19.84,483.44
2023-10-16 20:33:00+00:00,19.8294,483.44
2023-10-16 20:34:00+00:00,19.82,483.44
2023-10-16 20:35:00+00:00,19.82,483.44
2023-10-16 20:36:00+00:00,19.82,483.44
2023-10-16 20:37:00+00:00,19.83,483.44
2023-10-16 20:38:00+00:00,19.82,483.44
2023-10-16 20:40:00+00:00,19.82,483.44
2023-10-16 20:41:00+00:00,19.82,483.44
2023-10-16 20:42:00+00:00,19.83,483.44
2023-10-16 20:44:00+00:00,19.82,483.44
2023-10-16 20:45:00+00:00,19.82,483.44
2023-10-16 20:46:00+00:00,19.82,483.44
2023-10-16 20:47:00+00:00,19.82,483.44
2023-10-16 20:48:00+00:00,19.82,483.44
2023-10-16 20:50:00+00:00,19.83,483.44
2023-10-16 20:51:00+00:00,19.82,483.44
2023-10-16 20:52:00+00:00,19.82,483.44
2023-10-16 20:53:00+00:00,19.82,483.44
2023-10-16 20:54:00+00:00,19.83,483.44
2023-10-16 20:55:00+00:00,19.8215,483.44
2023-10-16 20:56:00+00:00,19.82,483.44
2023-10-16 20:57:00+00:00,19.84,483.44
2023-10-16 20:58:00+00:00,19.84,483.44
2023-10-16 20:59:00+00:00,19.85,483.44
2023-10-16 21:00:00+00:00,19.85,483.44
2023-10-16 21:02:00+00:00,19.84,483.44
2023-10-16 21:04:00+00:00,19.84,483.44
2023-10-16 21:05:00+00:00,19.84,483.44
2023-10-16 21:06:00+00:00,19.85,483.44
2023-10-16 21:07:00+00:00,19.85,483.44
2023-10-16 21:08:00+00:00,19.86,483.44
2023-10-16 21:09:00+00:00,19.86,483.44
2023-10-16 21:11:00+00:00,19.86,483.44
2023-10-16 21:12:00+00:00,19.87,483.44
2023-10-16 21:13:00+00:00,19.86,483.44
2023-10-16 21:14:00+00:00,19.85,483.44
2023-10-16 21:15:00+00:00,19.85,483.44
2023-10-16 21:16:00+00:00,19.86,483.44
2023-10-16 21:17:00+00:00,19.8597,483.44
2023-10-16 21:18:00+00:00,19.85,483.44
2023-10-16 21:19:00+00:00,19.85,483.44
2023-10-16 21:20:00+00:00,19.85,483.44
2023-10-16 21:21:00+00:00,19.84,484.06
2023-10-16 21:22:00+00:00,19.85,484.06
2023-10-16 21:23:00+00:00,19.83,484.06
2023-10-16 21:24:00+00:00,19.83,484.06
2023-10-16 21:25:00+00:00,19.84,484.06
2023-10-16 21:26:00+00:00,19.8405,484.06
2023-10-16 21:27:00+00:00,19.85,484.06
2023-10-16 21:28:00+00:00,19.84,484.06
2023-10-16 21:29:00+00:00,19.84,484.06
2023-10-16 21:30:00+00:00,19.84,484.06
2023-10-16 21:31:00+00:00,19.85,484.06
2023-10-16 21:32:00+00:00,19.85,484.06
2023-10-16 21:33:00+00:00,19.84,484.06
2023-10-16 21:34:00+00:00,19.8401,484.06
2023-10-16 21:35:00+00:00,19.85,484.06
2023-10-16 21:36:00+00:00,19.84,484.06
2023-10-16 21:39:00+00:00,19.84,484.06
2023-10-16 21:40:00+00:00,19.85,484.06
2023-10-16 21:41:00+00:00,19.84,484.06
2023-10-16 21:42:00+00:00,19.84,484.06
2023-10-16 21:43:00+00:00,19.85,484.06
2023-10-16 21:45:00+00:00,19.84,484.06
2023-10-16 21:46:00+00:00,19.85,484.06
2023-10-16 21:47:00+00:00,19.84,484.06
2023-10-16 21:48:00+00:00,19.84,484.06
2023-10-16 21:49:00+00:00,19.84,484.06
2023-10-16 21:50:00+00:00,19.845,484.06
2023-10-16 21:51:00+00:00,19.84,484.06
2023-10-16 21:52:00+00:00,19.85,484.06
2023-10-16 21:53:00+00:00,19.85,484.06
2023-10-16 21:54:00+00:00,19.85,484.06
2023-10-16 21:55:00+00:00,19.84,484.06
2023-10-16 21:56:00+00:00,19.84,484.06
2023-10-16 21:57:00+00:00,19.84,484.06
2023-10-16 21:58:00+00:00,19.84,484.06
2023-10-16 21:59:00+00:00,19.85,484.06
2023-10-16 22:00:00+00:00,19.84,484.06
2023-10-16 22:01:00+00:00,19.85,484.06
2023-10-16 22:02:00+00:00,19.84,484.06
2023-10-16 22:04:00+00:00,19.84,484.06
2023-10-16 22:05:00+00:00,19.82,484.06
2023-10-16 22:07:00+00:00,19.82,484.06
2023-10-16 22:08:00+00:00,19.82,484.06
2023-10-16 22:09:00+00:00,19.83,484.06
2023-10-16 22:12:00+00:00,19.82,484.06
2023-10-16 22:13:00+00:00,19.82,484.06
2023-10-16 22:14:00+00:00,19.82,484.06
2023-10-16 22:17:00+00:00,19.82,484.06
2023-10-16 22:18:00+00:00,19.81,484.06
2023-10-16 22:19:00+00:00,19.82,484.06
2023-10-16 22:21:00+00:00,19.81,484.06
2023-10-16 22:22:00+00:00,19.81,484.06
2023-10-16 22:23:00+00:00,19.8199,484.06
2023-10-16 22:24:00+00:00,19.81,484.06
2023-10-16 22:25:00+00:00,19.81,484.06
2023-10-16 22:26:00+00:00,19.82,484.06
2023-10-16 22:27:00+00:00,19.83,484.06
2023-10-16 22:28:00+00:00,19.82,484.06
2023-10-16 22:29:00+00:00,19.82,484.06
2023-10-16 22:30:00+00:00,19.81,484.06
2023-10-16 22:33:00+00:00,19.83,484.06
2023-10-16 22:34:00+00:00,19.82,484.06
2023-10-16 22:35:00+00:00,19.82,484.06
2023-10-16 22:36:00+00:00,19.82,484.06
2023-10-16 22:37:00+00:00,19.83,484.06
2023-10-16 22:38:00+00:00,19.83,484.06
2023-10-16 22:39:00+00:00,19.82,484.06
2023-10-16 22:40:00+00:00,19.83,483.9
2023-10-16 22:41:00+00:00,19.82,483.9
2023-10-16 22:43:00+00:00,19.82,483.9
2023-10-16 22:45:00+00:00,19.82,483.9
2023-10-16 22:46:00+00:00,19.82,483.9
2023-10-16 22:47:00+00:00,19.81,483.9
2023-10-16 22:48:00+00:00,19.81,483.9
2023-10-16 22:50:00+00:00,19.8199,484.1414
2023-10-16 22:51:00+00:00,19.81,484.1414
2023-10-16 22:52:00+00:00,19.8197,484.1414
2023-10-16 22:53:00+00:00,19.81,484.1414
2023-10-16 22:55:00+00:00,19.8,484.1414
2023-10-16 22:56:00+00:00,19.81,484.1414
2023-10-16 22:57:00+00:00,19.81,484.1414
2023-10-16 22:58:00+00:00,19.81,484.1414
2023-10-16 22:59:00+00:00,19.81,483.44
2023-10-16 23:00:00+00:00,19.8,483.2
2023-10-16 23:02:00+00:00,19.81,483.2
2023-10-16 23:03:00+00:00,19.8,483.2
2023-10-16 23:05:00+00:00,19.81,483.2
2023-10-16 23:06:00+00:00,19.81,483.2
2023-10-16 23:08:00+00:00,19.8,483.2
2023-10-16 23:09:00+00:00,19.79,483.2
2023-10-16 23:10:00+00:00,19.79,483.2
2023-10-16 23:11:00+00:00,19.79,483.2
2023-10-16 23:12:00+00:00,19.79,483.2
2023-10-16 23:13:00+00:00,19.79,483.2
2023-10-16 23:14:00+00:00,19.78,483.2
2023-10-16 23:15:00+00:00,19.7895,483.2
2023-10-16 23:16:00+00:00,19.7899,483.2
2023-10-16 23:17:00+00:00,19.78,483.2
2023-10-16 23:18:00+00:00,19.78,483.2
2023-10-16 23:19:00+00:00,19.77,483.2
2023-10-16 23:20:00+00:00,19.77,483.2
2023-10-16 23:22:00+00:00,19.78,483.2
2023-10-16 23:23:00+00:00,19.78,483.2
2023-10-16 23:24:00+00:00,19.78,483.2
2023-10-16 23:25:00+00:00,19.78,483.2
2023-10-16 23:26:00+00:00,19.77,483.2
2023-10-16 23:27:00+00:00,19.78,483.2
2023-10-16 23:28:00+00:00,19.78,483.2
2023-10-16 23:30:00+00:00,19.775,483.2
2023-10-16 23:31:00+00:00,19.78,483.2
2023-10-16 23:32:00+00:00,19.775,483.2
2023-10-16 23:34:00+00:00,19.78,483.2
2023-10-16 23:35:00+00:00,19.77,483.2
2023-10-16 23:36:00+00:00,19.77,483.2
2023-10-16 23:37:00+00:00,19.75,483.2
2023-10-16 23:38:00+00:00,19.75,483.2
2023-10-16 23:39:00+00:00,19.75,483.2
2023-10-16 23:40:00+00:00,19.7407,483.2
2023-10-16 23:41:00+00:00,19.74,483.2
2023-10-16 23:42:00+00:00,19.75,483.2
2023-10-16 23:43:00+00:00,19.74,483.2
2023-10-16 23:44:00+00:00,19.74,483.2
2023-10-16 23:45:00+00:00,19.75,482.8
2023-10-16 23:46:00+00:00,19.75,482.8
2023-10-16 23:47:00+00:00,19.75,482.8
2023-10-16 23:48:00+00:00,19.75,482.8
2023-10-16 23:49:00+00:00,19.77,482.8
2023-10-16 23:50:00+00:00,19.75,482.8
2023-10-16 23:52:00+00:00,19.75,482.8
2023-10-16 23:53:00+00:00,19.76,482.8
2023-10-16 23:54:00+00:00,19.76,482.8
2023-10-16 23:55:00+00:00,19.75,482.8
2023-10-16 23:56:00+00:00,19.7499,482.8
2023-10-16 23:57:00+00:00,19.74,482.8
2023-10-16 23:58:00+00:00,19.7499,482.8
2023-10-16 23:59:00+00:00,19.7,482.8
2023-10-17 08:00:00+00:00,19.92,482.8
2023-10-17 08:01:00+00:00,19.86,482.8
2023-10-17 08:02:00+00:00,19.88,482.8
2023-10-17 08:03:00+00:00,19.88,482.8
2023-10-17 08:04:00+00:00,19.88,482.8
2023-10-17 08:05:00+00:00,19.87,482.8
2023-10-17 08:06:00+00:00,19.81,482.8
2023-10-17 08:07:00+00:00,19.8,482.8
2023-10-17 08:08:00+00:00,19.8,482.8
2023-10-17 08:09:00+00:00,19.79,482.8
2023-10-17 08:10:00+00:00,19.79,482.8
2023-10-17 08:11:00+00:00,19.78,482.8
2023-10-17 08:12:00+00:00,19.79,482.8
2023-10-17 08:13:00+00:00,19.8,482.8
2023-10-17 08:14:00+00:00,19.81,482.8
2023-10-17 08:15:00+00:00,19.81,482.8
2023-10-17 08:16:00+00:00,19.79,482.8
2023-10-17 08:17:00+00:00,19.74,482.8
2023-10-17 08:18:00+00:00,19.74,482.8
2023-10-17 08:19:00+00:00,19.75,482.8
2023-10-17 08:20:00+00:00,19.78,482.8
2023-10-17 08:21:00+00:00,19.78,482.8
2023-10-17 08:22:00+00:00,19.8,482.8
2023-10-17 08:23:00+00:00,19.81,482.8
2023-10-17 08:24:00+00:00,19.815,482.8
